company,date,time,language,liked,retweet,id,text
$MSFT,2019-10-08,Tue Oct 08 13:13:08,en,0,0,1181558143404380163,$ARST EXTREMELY OVERSOLD. INSIDERS OWN 83%! 52WKH 1.48! $AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX… https://t.co/lsuFqAKeq4
$MSFT,2019-10-08,Tue Oct 08 13:11:54,en,1,0,1181557831981522945,Upgrades 10/8: $BBT $FMBI $GIB $HCP $MSFT $MTB $NAT $NEP $RF $SERV $SRC $STI $TME
$MSFT,2019-10-08,Tue Oct 08 13:10:01,en,0,2,1181557358805303296,"RT @LeverageShares: #Earnings are on their way!
Enhance your response to momentum with our 
2x single-stock #ETPs.
-
Oct
15 $C #CIT2 $JPM #…"
$MSFT,2019-10-08,Tue Oct 08 13:08:40,en,2,2,1181557019276435456,"#Earnings are on their way!
Enhance your response to momentum with our 
2x single-stock #ETPs.
-
Oct
15 $C #CIT2… https://t.co/vmtl0aWkkh"
$MSFT,2019-10-08,Tue Oct 08 13:08:03,en,0,1,1181556865936871424,"RT @stockspastor: Stocks making the biggest moves premarket: Nio, Domino's Pizza, Boeing, Target, Oracle &amp; more $CE $HA $TGT $HELE $MSFT $D…"
$MSFT,2019-10-08,Tue Oct 08 13:06:36,en,8,3,1181556499065098240,"𝗡𝗲𝘄 𝗖𝗵𝗮𝗿𝘁: $QQQ Weekly

This was the “way too early” weekly chart I shared with my team yesterday. 189 then. Nearly… https://t.co/DJCr3BpUPp"
$MSFT,2019-10-08,Tue Oct 08 13:06:02,en,0,0,1181556358707126272,"$ARST OVERSOLD. INSIDERS OWN 83%! 52WKH 1.48!💸📈🛒
$RDUS $UTHR $PTLA $ALDR $OPK $GLPG $ARWR $ONCS $MTEM $SGYP $NEPT… https://t.co/6L7KX5B28t"
$MSFT,2019-10-08,Tue Oct 08 13:04:30,en,0,0,1181555969685409797,"@scootermcdoog Yes but didn’t that happen later? I mean, with 95% market share, couldn’t they dictate standards any… https://t.co/NuDIEhklst"
$MSFT,2019-10-08,Tue Oct 08 13:02:00,en,0,0,1181555342410440704,"Stocks Are Pointing To Another Lower Day on October 8 https://t.co/aIqwSLbj2T $BABA, $JD, $MSFT, $ROKU, $SHOP"
$MSFT,2019-10-08,Tue Oct 08 13:01:43,en,0,0,1181555270192906243,#investing #stockmarket Tuesday's Top Analyst Upgrades and Downgrades included $APO $ADM $BLK $CG $NET $GPRE $MSFT… https://t.co/TpX9NgAVpP
$MSFT,2019-10-08,Tue Oct 08 13:00:27,en,0,0,1181554952302452736,Jefferies Upgrades Microsoft to Buy $MSFT
$MSFT,2019-10-08,Tue Oct 08 13:00:04,en,0,0,1181554855456002049,Top stocks on trend MELTDOWN watchlist: $MSFT $AMZN $GOOGL $GOOG $BRK.B $BRK.A $BABA $MA $T $INTC
$MSFT,2019-10-08,Tue Oct 08 12:58:45,en,1,0,1181554523791220736,"$NYMO
Still #red and to the downside.
once we see it turns up above the Dots this will be the sign for #ALLIN… https://t.co/eGEJWrowzP"
$MSFT,2019-10-08,Tue Oct 08 12:54:20,en,37,2,1181553414687383552,Any good write-ups / analysis on how Internet Explorer managed to lose the browser war to Chrome? Of all things to… https://t.co/XEgmiYnZUm
$MSFT,2019-10-08,Tue Oct 08 12:53:41,en,2,2,1181553251369377792,"Why Medicine Man Technologies Inc (OTCMKTS: $MDCL) May be the Jewel of the Pot Space
https://t.co/NiGvbRK3cK… https://t.co/7H7RWRLAqY"
$MSFT,2019-10-08,Tue Oct 08 12:50:02,en,1,0,1181552330434584576,#estate asset watch - some active stocks in premarket trading - $AMD $QGEN $AAPL $SYF $CE $HES $CBS $DPZ $MU $MSFT… https://t.co/BLfaM3V5WD
$MSFT,2019-10-08,Tue Oct 08 12:47:57,en,0,0,1181551804506492929,Jefferies sees 17% upside in Microsoft in premarket analyst action $NET $MSFT $CHKP $ORCL https://t.co/13vciuNxhV
$MSFT,2019-10-08,Tue Oct 08 12:46:50,en,0,0,1181551524838813696,"$mvis $msft

This is microvision technology. https://t.co/uJu5lz5a7x"
$MSFT,2019-10-08,Tue Oct 08 12:43:17,en,0,0,1181550631309529088,"$MSFT $ORCL $CARB $CHKP $CTXS:

Buy Microsoft, Be Wary Of Pricey Enterprise Software Stocks, Jefferies Says:

https://t.co/uRUUlNV3va"
$MSFT,2019-10-08,Tue Oct 08 12:41:11,en,0,0,1181550103296917505,"$ORCL $AMZN $MSFT $GOOGL $IBM:

Oracle to hire 2,000 workers to expand cloud business to more countries:

https://t.co/LaAM9jdUbY"
$MSFT,2019-10-08,Tue Oct 08 12:26:24,en,3,0,1181546381514854400,$MSFT upgraded to buy at Jefferies with $160 PT - chart still near highs https://t.co/f9cb7hWH8V https://t.co/XMqSd20Dnu
$MSFT,2019-10-08,Tue Oct 08 12:25:21,en,0,47,1181546118464847872,"RT @DefyCCC: #BigTech ($GOOG, $FB, $TWTR, &amp; $MSFT) are foreign agents who have formed a collusive monopoly. They want to be part of #Global…"
$MSFT,2019-10-08,Tue Oct 08 12:24:16,en,0,1,1181545844543234049,RT @CapitalArmada: $MSFT upgraded to buy from hold at Jeffries
$MSFT,2019-10-08,Tue Oct 08 12:23:54,en,4,1,1181545752365010945,"$MSFT Jefferies analyst Brent Thill upgraded to Buy from Hold, and raised price target to $160 from $93. Thill said… https://t.co/HfgQ1vqFN0"
$MSFT,2019-10-08,Tue Oct 08 12:19:09,en,0,0,1181544557936287745,Stocks Making The Biggest Moves PM: $DPZ $BABA $BIDU $JD $HELE $NIO $AMBA $ORCL $BA $TGT $MSFT $HA &amp; More https://t.co/dTG4Ji0Se7
$MSFT,2019-10-08,Tue Oct 08 12:17:17,en,0,0,1181544090132979712,"$NET $MSFT:

Jefferies sees 17% upside in Microsoft in premarket analyst action:

https://t.co/LxOcq0FVHG"
$MSFT,2019-10-08,Tue Oct 08 12:16:55,en,0,0,1181543998470660098,@OptionsProIdeas @HedgeFundTips Don’t count new highs out. $SPY &amp; $QQQ NEVER ACT LIKE YOU PREDICT THEY WILL FLIP ON… https://t.co/HT56orZyj5
$MSFT,2019-10-08,Tue Oct 08 12:15:52,en,0,1,1181543731536769024,"The stock correlations of $MSFT, $AAPL, $GOOG &amp; $AMZN to the S&amp;P 500 are high just now, well above 9-year averages.… https://t.co/zg8gQH9wJ4"
$MSFT,2019-10-08,Tue Oct 08 12:15:13,en,0,1,1181543567765966848,The #AIEye: Artificial Intelligence #AI in #CostaRica-(OTC PINK:$GTCH) (Nasdaq:$INTC) (NYSE:$G) (NYSE:$WMT) (Nasdaq… https://t.co/TpyfEL1h89
$MSFT,2019-10-08,Tue Oct 08 12:14:23,en,0,4,1181543357132103680,RT @johnscharts: $MSFT upgraded this morning
$MSFT,2019-10-08,Tue Oct 08 12:10:44,en,3,0,1181542440270008321,"For some reason my watchlist tweet didn’t go through. Left home in a hurry, probably didn’t click “tweet”
$MSFT upg… https://t.co/lEIHo3wNtd"
$MSFT,2019-10-08,Tue Oct 08 12:07:50,en,2,0,1181541709307678720,"@business Pirate Posing Protocol:

Right way to pose as pirate: Employ Johnny Depp

Wrong way to pose as pirate: 
H… https://t.co/pqZ46F0XIh"
$MSFT,2019-10-08,Tue Oct 08 12:05:06,en,3,1,1181541023706750976,"Stocks making the biggest moves premarket: Nio, Domino's Pizza, Boeing, Target, Oracle &amp; more $CE $HA $TGT $HELE… https://t.co/F7SqPUOwCv"
$MSFT,2019-10-08,Tue Oct 08 12:04:21,en,0,2,1181540833650249730,RT @OptionsMike: $MSFT u/g Buy from Neutral @ Jefferies pt $160
$MSFT,2019-10-08,Tue Oct 08 12:03:10,en,0,44,1181540536089546755,"RT @gualestrit: Peso en el S&amp;P 500 (6/10/19)

4.31% $MSFT Microsoft
3.88% $AAPL Apple
2.97% $AMZN Amazon
1.79% $FB Facebook
1.66% $BRK.B Be…"
$MSFT,2019-10-08,Tue Oct 08 12:03:08,en,0,0,1181540526274830336,"$FB $AMZN $NFLX $SPX $MSFT:

Small-Cap Tech Stocks Look Ready to Outshine the FANGs:

https://t.co/O8lusPOwEo"
$MSFT,2019-10-08,Tue Oct 08 12:02:25,en,0,0,1181540349111611393,This===&gt; $AAPL $NVDA $MSFT $GS $DIS $XLNX https://t.co/x4qCHDupgS
$MSFT,2019-10-08,Tue Oct 08 12:02:03,en,1,0,1181540255666708480,"Other noteworthy happenings, $MSFT was again upgraded and wants to run to $140, however today probably isn't the da… https://t.co/dakbBE5OhR"
$MSFT,2019-10-08,Tue Oct 08 12:01:23,en,0,0,1181540087659745280,$MSFT Microsoft upgraded to buy at Jefferies; PT $160
$MSFT,2019-10-08,Tue Oct 08 11:56:21,en,1,0,1181538822682632192,The focus list today. $AMBA $DPZ $MSFT
$MSFT,2019-10-08,Tue Oct 08 11:52:27,en,1,1,1181537839638556672,$MSFT upgraded to buy from hold at Jeffries
$MSFT,2019-10-08,Tue Oct 08 11:47:46,en,0,0,1181536662163116033,"Broker upgrades and downgrades 📈

$CAT $NKTR $UNH $LAZ $MO $PBYI $IP $MSFT https://t.co/efe50iJzFE"
$MSFT,2019-10-08,Tue Oct 08 11:45:06,en,1,0,1181535988612513794,$NET $MSFT $CHKP - Jefferies sees 17% upside in Microsoft in premarket analyst action https://t.co/f7HPKcD4Bz
$MSFT,2019-10-08,Tue Oct 08 11:43:34,en,0,0,1181535605353832448,"Will see what today brings...
$XOM 11OCT 67P
$MSFT 11OCT 138C 

Watching $WMT for 116P. Looks to me like the beginn… https://t.co/rbHwhweCQt"
$MSFT,2019-10-08,Tue Oct 08 11:39:48,en,1,0,1181534656232951809,$NET $MSFT $CHKP - Jefferies sees 17% upside in Microsoft in premarket analyst action https://t.co/W5dRBKRclx
$MSFT,2019-10-08,Tue Oct 08 11:29:35,en,0,2,1181532085280034816,"RT @HammerstoneMar3: Good morning! Here's the Hammerstone's ""Early Look"" for October 8th, 2019

$QGEN $ACGL $PZN $AMBA $ORCL $MSFT

#trader…"
$MSFT,2019-10-08,Tue Oct 08 11:29:23,en,0,0,1181532036458319872,"This can be huge! $SNE Sony @sony for gaming, videoconferencing #teleprescence $CSCO $MSFT $AMZN $AAPL $EGHT $ZOOM https://t.co/xZaapI2xHL"
$MSFT,2019-10-08,Tue Oct 08 11:28:32,en,1,2,1181531821286268929,"Good morning! Here's the Hammerstone's ""Early Look"" for October 8th, 2019

$QGEN $ACGL $PZN $AMBA $ORCL $MSFT… https://t.co/9A0wN4wmou"
$MSFT,2019-10-08,Tue Oct 08 11:26:53,en,0,0,1181531404334710784,"$SNE Sony has the entertainment ecosystem: gaming (Playstation #VR) TV #bravia OLED, smartphone #mobile #Xperia, cl… https://t.co/q2G60flD4i"
$MSFT,2019-10-08,Tue Oct 08 11:22:56,en,0,0,1181530411681406976,"$SNE Sony Playstation has the scale, installed base, brand awareness, gaming, #VR #PlayStationVue cloud DVR, #cloud… https://t.co/iCT0Wf13on"
$MSFT,2019-10-08,Tue Oct 08 11:20:38,en,0,37,1181529832078893059,"RT @HedgeFundTips: Technology Earnings Estimates/Revisions $XLK: https://t.co/amAY8ZLvTp
$MSFT
$AAPL
$V
$CSCO
$MA
$INTC
$ADBE
$ORCL
$PYPL
$…"
$MSFT,2019-10-08,Tue Oct 08 11:18:56,en,0,14,1181529403060146178,RT @1MainCapital: Public cloud adoption still in early innings $AMZN $MSFT $GOOG https://t.co/gSd8JFk9bd
$MSFT,2019-10-08,Tue Oct 08 11:18:42,en,0,3,1181529345661124608,"RT @cfromhertz: Good Morning 

Europe and US Equity futures are lower.

US /China tensions escalate ahead of trade meeting as US blacklists…"
$MSFT,2019-10-08,Tue Oct 08 11:16:02,en,0,3,1181528673494552576,"RT @cfromhertz: Good Morning 

Europe and US Equity futures are lower.

US /China tensions escalate ahead of trade meeting as US blacklists…"
$MSFT,2019-10-08,Tue Oct 08 11:15:47,en,0,3,1181528613415477248,"RT @cfromhertz: Good Morning 

Europe and US Equity futures are lower.

US /China tensions escalate ahead of trade meeting as US blacklists…"
$MSFT,2019-10-08,Tue Oct 08 11:15:18,en,11,3,1181528492342697984,"Good Morning 

Europe and US Equity futures are lower.

US /China tensions escalate ahead of trade meeting as US bl… https://t.co/fwSr1oKsPN"
$MSFT,2019-10-08,Tue Oct 08 11:15:11,en,0,0,1181528462089166850,"$ORCL will add about 2,000 jobs as it beefs up its cloud offerings to compete against its rivals $AMZN and $MSFT… https://t.co/dP83kWfiLH"
$MSFT,2019-10-08,Tue Oct 08 11:14:54,en,0,3,1181528391356469249,"RT @jctb1: $SURG - GREAT PRESS OUT . Looking for a breakout to .50+++. 

@ShortSqueezeNow  @otcpicks1  @aheadsupotc  @otctalk 
$AU $ORCL $F…"
$MSFT,2019-10-08,Tue Oct 08 11:13:12,en,0,4,1181527963222851584,RT @johnscharts: $MSFT upgraded this morning
$MSFT,2019-10-08,Tue Oct 08 11:12:55,en,0,1,1181527891995217920,RT @TeresaTrades: Most active options $AAPL $TSLA $BABA $AMD $NVDA $NFLX $MSFT $FB $ROKU $T $AMZN $BAC $RIG $MU $JD $SNAP $GE $WYNN $M $DIS…
$MSFT,2019-10-08,Tue Oct 08 11:12:50,en,0,0,1181527868649721856,"Oracle Shares Slide After Jefferies Downgrade, Hiring Plans; Microsoft Gains

$ORCL $MSFT

https://t.co/45sU57Tksg"
$MSFT,2019-10-08,Tue Oct 08 11:11:53,en,0,0,1181527628605345792,$msft https://t.co/UOQEoFqhmn
$MSFT,2019-10-08,Tue Oct 08 11:11:05,en,0,3,1181527428755316736,RT @BullishRunStock: $IMTL Image Protect Inc (OTCMKTS:IMTL) Completes Fotofy Dev Phase with Launch of Proprietary Programmatic Ad Exchange.…
$MSFT,2019-10-08,Tue Oct 08 11:09:45,en,0,4,1181527093139693568,RT @johnscharts: $MSFT upgraded this morning
$MSFT,2019-10-08,Tue Oct 08 11:09:19,en,0,4,1181526982623784960,RT @johnscharts: $MSFT upgraded this morning
$MSFT,2019-10-08,Tue Oct 08 11:06:14,en,11,4,1181526210758795264,$MSFT upgraded this morning
$MSFT,2019-10-08,Tue Oct 08 11:04:26,en,1,0,1181525755332825089,"Stock futures reverse lower as China signals retaliation - ""stay tuned"" - after U.S. adds several Chinese AI firms… https://t.co/LiMVmr0570"
$MSFT,2019-10-08,Tue Oct 08 10:59:35,en,0,2,1181524534446284801,RT @OptionsMike: $MSFT u/g Buy from Neutral @ Jefferies pt $160
$MSFT,2019-10-08,Tue Oct 08 10:56:03,en,0,0,1181523644738080769,$MSFT UG Buy from Neutral @ Jefferies $160
$MSFT,2019-10-08,Tue Oct 08 10:46:32,en,0,1,1181521251698954241,"RT @IcemanTrading: $CAT Lowered to $117 at UBS
$NKTR DG Sell @ GS
$UNH Lowered to $260 at Barclays
$LAZ Lowered to $47 at JMP
$MO Lowered t…"
$MSFT,2019-10-08,Tue Oct 08 10:46:02,en,0,0,1181521123156135936,$MSFT Smh 🤦🏾‍♂️ at this market
$MSFT,2019-10-08,Tue Oct 08 10:36:21,en,9,1,1181518686840131584,"$CAT Lowered to $117 at UBS
$NKTR DG Sell @ GS
$UNH Lowered to $260 at Barclays
$LAZ Lowered to $47 at JMP
$MO Lowe… https://t.co/d7zbwni3w4"
$MSFT,2019-10-08,Tue Oct 08 10:25:06,en,0,3,1181515855835930624,"RT @TheStreet: Oracle Shares Slide After Jefferies Downgrade, Hiring Plans; Microsoft Gains
https://t.co/nfu4SH2LzQ
@mdbaccardax 
$ORCL $MS…"
$MSFT,2019-10-08,Tue Oct 08 10:24:07,ja,5,0,1181515607834906629,$MSFT ニュートラルからBUYへアップグレード。ターゲットは$160。 https://t.co/sbOucx7WJN
$MSFT,2019-10-08,Tue Oct 08 10:23:14,en,0,3,1181515387185315840,"RT @TheStreet: Oracle Shares Slide After Jefferies Downgrade, Hiring Plans; Microsoft Gains
https://t.co/nfu4SH2LzQ
@mdbaccardax 
$ORCL $MS…"
$MSFT,2019-10-08,Tue Oct 08 10:21:54,en,18,2,1181515052303749122,$MSFT u/g Buy from Neutral @ Jefferies pt $160
$MSFT,2019-10-08,Tue Oct 08 10:21:08,en,0,0,1181514860607217664,"$MSFT:

Melinda Gates’s $1 billion pledge for women’s equality disrupts traditional trends in charitable giving:

https://t.co/r3FGtFRBSt"
$MSFT,2019-10-08,Tue Oct 08 10:19:49,en,0,1,1181514529492090880,RT @boardtownblast: https://t.co/aCyEIfXgqc #BleepingComputer $MSFT #Office365 #MicrosoftQuery #IQY #OQY #DQY #RQY #fileext #malware #Secur…
$MSFT,2019-10-08,Tue Oct 08 10:18:12,en,0,3,1181514119003820032,"RT @TheStreet: Oracle Shares Slide After Jefferies Downgrade, Hiring Plans; Microsoft Gains
https://t.co/nfu4SH2LzQ
@mdbaccardax 
$ORCL $MS…"
$MSFT,2019-10-08,Tue Oct 08 10:18:08,en,0,0,1181514103828795392,"$ORCL $AMZN $MSFT:

Oracle Shares Slide After Jefferies Downgrade, Hiring Plans; Microsoft Gains:

https://t.co/ULzeoqAuel"
$MSFT,2019-10-08,Tue Oct 08 10:18:01,en,0,0,1181514074586320896,2019-10-07 Short sale volume (not short interest) for $RNG is 64%. https://t.co/Y4noB9riBP $AMZN 55% $CSCO 54% $MSFT 54% $AKAM 40%
$MSFT,2019-10-08,Tue Oct 08 10:17:50,en,0,0,1181514029723992065,https://t.co/jGlNK5u4FW How to trade 1hr per day!!!!! $AXP $V $IBM $MSFT
$MSFT,2019-10-08,Tue Oct 08 10:16:50,en,0,0,1181513778149646336,"3Q2019 High Momentum Large Stock WITH Low Volatility

These 10 stocks continue to significantly OUT perform $SPY

H… https://t.co/dLbiZ3yn0M"
$MSFT,2019-10-08,Tue Oct 08 10:07:44,en,0,3,1181511486562324481,"Oracle Shares Slide After Jefferies Downgrade, Hiring Plans; Microsoft Gains
https://t.co/nfu4SH2LzQ
@mdbaccardax 
$ORCL $MSFT"
$MSFT,2019-10-08,Tue Oct 08 10:06:51,en,0,0,1181511263190503426,"Stay ahead with Nasdaq 100 news, views &amp; analysis $MSFT $AAPL $GOOG https://t.co/aT2aUz8Ka2 https://t.co/MhkLh2IlMt"
$MSFT,2019-10-08,Tue Oct 08 10:06:02,en,0,0,1181511060014153729,Top story: @IBD_ECarson: 'After Hours: Top Chipmaker Is Crashing On This News; Futures Rise https://t.co/wRMfQhSezC… https://t.co/On6oo9xsRO
$MSFT,2019-10-08,Tue Oct 08 09:43:15,nl,0,0,1181505324567683072,$AAPL $SNAP $AMD $FB $TSLA $NIO $MU $AMZN $BABA $BAC $BYND $INTC $BIDU $NFLX $ROKU $C $NVDA $X $PANW $ZNGA $MSFT… https://t.co/gIV10TulXp
$MSFT,2019-10-08,Tue Oct 08 09:10:37,en,0,0,1181497112141258752,"$MSFT in Uptrend: price expected to rise as it breaks its lower Bollinger Band on October 2, 2019. View odds for th… https://t.co/XXGuyKebnw"
$MSFT,2019-10-08,Tue Oct 08 09:09:26,pl,0,1,1181496815469895680,RT @mchaudhry82: Tuesday’s 👀2: $QQQ $SPY $UVXY $TSLA $NFLX $ROKU $NVDA $MU $MSFT $SNAP $TWTR $V $PYPL $SQ $OKTA $TTD $TWLO $SHOP $ZM $PG $R…
$MSFT,2019-10-08,Tue Oct 08 09:03:56,en,0,0,1181495429332180992,100 Baggers: Stocks That Return 100-to-1 and How To Find Them: https://t.co/jofZqNvkiw $AAPL $MCD $WMT $TSLA $MSFT $KO $HD $AMZN $IBM $GE
$MSFT,2019-10-08,Tue Oct 08 08:54:43,en,0,10,1181493113304563712,"RT @11Graphs: 1/ Most profitable top 25 largest worldwide companies by EBITDA Margin:
1. 🇺🇸 VISA $V: 71%
2. 🇹🇼 TSMC $TSM: 65%
3. 🇺🇸 MASTERC…"
$MSFT,2019-10-08,Tue Oct 08 08:47:27,en,2,0,1181491282117574656,$MSFT Daily . key point 136.25 https://t.co/MUZWC9FxHe
$MSFT,2019-10-08,Tue Oct 08 08:19:16,en,0,47,1181484189855764483,"RT @DefyCCC: #BigTech ($GOOG, $FB, $TWTR, &amp; $MSFT) are foreign agents who have formed a collusive monopoly. They want to be part of #Global…"
$MSFT,2019-10-08,Tue Oct 08 08:17:10,en,0,0,1181483660509351936,High-return trading strategies available at Profectus Systems $AAPL $TSLA $VIX $SPY $SPX $UVXY $VXX $XIV $MSFT $AMZN $FB $INTC $GOOGL $T $VZ
$MSFT,2019-10-08,Tue Oct 08 07:50:27,en,0,0,1181476939925786624,$32.23 Billion in Sales Expected for Microsoft Co. $MSFT This Quarter https://t.co/j6hEg46dIP
$MSFT,2019-10-08,Tue Oct 08 07:43:06,en,0,0,1181475090137063424,"$MSFT:

Zscaler: Eye-Watering Valuation Clouds Business Potential:

https://t.co/a5W8y5Oqbc"
$MSFT,2019-10-08,Tue Oct 08 07:35:44,en,0,0,1181473233276719104,$1.25 EPS Expected for Microsoft Co. $MSFT This Quarter https://t.co/hFzbAj6AC8
$MSFT,2019-10-08,Tue Oct 08 07:34:41,en,0,0,1181472971585667072,Analysts Anticipate Microsoft Co. $MSFT Will Post Earnings of $1.25 Per Share https://t.co/vHYBTO1h7g
$MSFT,2019-10-08,Tue Oct 08 07:33:30,en,0,0,1181472672087183360,$32.23 Billion in Sales Expected for Microsoft Co. $MSFT This Quarter https://t.co/92Ce8ubw76
$MSFT,2019-10-08,Tue Oct 08 07:09:54,en,0,0,1181466732986167296,"On CBOE, the trading in top ~700 equity options out of ~2,900 makes up ~95% of the volume (last 3 months), top ~200… https://t.co/SFMGUYx4oq"
$MSFT,2019-10-08,Tue Oct 08 06:39:54,en,2,0,1181459183146803200,"10/8 Watchlist:

Here are some of the setups we will be watching:

Large caps: $AMD (holding 29 is bullish) , $AAPL… https://t.co/pt18y3bOkE"
$MSFT,2019-10-08,Tue Oct 08 06:29:26,en,0,0,1181456547802734592,$MSFT while $134 low is holding  then further upside toward $144 - $147 can be seen making the stock break to new all time highs
$MSFT,2019-10-08,Tue Oct 08 06:25:50,en,0,0,1181455642437050369,Microsoft $MSFT Lifted to Buy at Jefferies Financial Group https://t.co/yepzOtY2Ls #stocks
$MSFT,2019-10-08,Tue Oct 08 06:21:02,en,0,14,1181454434234257408,RT @1MainCapital: Public cloud adoption still in early innings $AMZN $MSFT $GOOG https://t.co/gSd8JFk9bd
$MSFT,2019-10-08,Tue Oct 08 06:00:10,in,0,0,1181449186480459778,max market cap trade for Monday - $AAPL $AMZN $ROKU $NVDA $BABA $TSLA $NFLX $MSFT $FB $AMD $BAC $GOOG $GOOGL $T… https://t.co/p14oIajjA4
$MSFT,2019-10-08,Tue Oct 08 05:59:02,en,0,0,1181448898273009670,Peak profit for the last 6 expired option alerts for $MSFT 25.86 % | 134.51 % | 1.36 % | 17.37 % | 69.35 % | 22.54… https://t.co/bariPQGMpY
$MSFT,2019-10-08,Tue Oct 08 05:56:57,en,0,3,1181448376942055425,"RT @FusionptCapital: Standalone by EOY. 

Probably sooner.

Member tool currently. Some of the biggest trades on my thread below were drive…"
$MSFT,2019-10-08,Tue Oct 08 05:56:41,en,0,4,1181448309166075904,RT @FusionptCapital: $MSFT non logged. https://t.co/PhR7eybnfZ
$MSFT,2019-10-08,Tue Oct 08 05:55:27,en,0,3,1181447997625782273,"RT @FusionptCapital: Standalone by EOY. 

Probably sooner.

Member tool currently. Some of the biggest trades on my thread below were drive…"
$MSFT,2019-10-08,Tue Oct 08 05:46:49,en,0,0,1181445822787006465,$MSFT [Oct-25 132.00 Puts] Option volume Up +352.94% |  Volume: 77 vs 17|
$MSFT,2019-10-08,Tue Oct 08 05:38:48,en,0,0,1181443805695942656,"$MSFT - View historical options performance for MSFT 
https://t.co/1b6Ba1zWtE https://t.co/2jmhzUiA6Z"
$MSFT,2019-10-08,Tue Oct 08 05:36:03,en,0,0,1181443113778339840,"RT WarlusTrades: Some really nice setups to watch!! 😊

$TSLA - Symmetrical Triangle 📈

$INTC - Cup and Handle 📈… https://t.co/ftDBj1le2z"
$MSFT,2019-10-08,Tue Oct 08 05:32:27,en,0,6,1181442208467050496,"RT @WarlusTrades: Some really nice setups to watch!! 😊

$TSLA - Symmetrical Triangle 📈

$INTC - Cup and Handle 📈

$MSFT - Trendline Resista…"
$MSFT,2019-10-08,Tue Oct 08 05:30:45,en,0,0,1181441782065893376,"$MSFT - Last six months, 32 option alerts peaked above 100% after they were triggered by the algo… https://t.co/cV1XKNcfKe"
$MSFT,2019-10-08,Tue Oct 08 05:03:34,en,0,4,1181434938907906049,"RT @HiddenPivots: $MSFT why on earth would you want to trade anything inside a range #Chop
Ignore if you are an investor. https://t.co/6yCx…"
$MSFT,2019-10-08,Tue Oct 08 04:55:03,nl,0,0,1181432798617460736,most active on Monday - $AMD $BAC $GE $AAPL $ROKU $F $ITUB $SNAP $CLF $T $ECA $FCX $M $RIG $AVYA $NOK $MU $ACB… https://t.co/Rs5nyktswG
$MSFT,2019-10-08,Tue Oct 08 04:48:24,en,0,47,1181431122250649600,"RT @DefyCCC: #BigTech ($GOOG, $FB, $TWTR, &amp; $MSFT) are foreign agents who have formed a collusive monopoly. They want to be part of #Global…"
$MSFT,2019-10-08,Tue Oct 08 04:31:47,es,0,7,1181426943843020801,"RT @gualestrit: #Microsoft 

Jefferies recomienda compra y sube su precio objetivo de $93 a $160

$MSFT +0.6% after-hours"
$MSFT,2019-10-08,Tue Oct 08 04:20:17,es,2,0,1181424047332167680,La fuerza de $MSFT in action https://t.co/B0feuxNBBg
$MSFT,2019-10-08,Tue Oct 08 04:16:33,en,0,10,1181423109561360384,"RT @11Graphs: 1/ Most profitable top 25 largest worldwide companies by EBITDA Margin:
1. 🇺🇸 VISA $V: 71%
2. 🇹🇼 TSMC $TSM: 65%
3. 🇺🇸 MASTERC…"
$MSFT,2019-10-08,Tue Oct 08 04:16:22,en,0,6,1181423061112950785,"RT @WarlusTrades: Some really nice setups to watch!! 😊

$TSLA - Symmetrical Triangle 📈

$INTC - Cup and Handle 📈

$MSFT - Trendline Resista…"
$MSFT,2019-10-08,Tue Oct 08 04:00:45,en,1,0,1181419133331619841,"Agnes projected $MSFT would out-perform the NASDAQ, it outperformed the NASDAQ by 0.94%, Did you outperform the NAS… https://t.co/rUm36sfRG8"
$MSFT,2019-10-08,Tue Oct 08 04:00:22,en,1,0,1181419035663011840,"Agnes projected $MSFT would out-perform the DOWJONES30, it outperformed the DOWJONES30 by 1.15%, Did you outperform… https://t.co/IafdePNAfa"
$MSFT,2019-10-08,Tue Oct 08 03:58:30,en,0,14,1181418567302074368,RT @1MainCapital: Public cloud adoption still in early innings $AMZN $MSFT $GOOG https://t.co/gSd8JFk9bd
$MSFT,2019-10-08,Tue Oct 08 03:52:07,en,0,1,1181416957653999616,RT @raymond10mm: #mixed day $SPX $NASDAQ $DJIA $GE $CL_F $ES_F $GC_F $AAPL $AMZN $TSLA $FB $TWTR $BABA $DIA $SPY $QQQ $COST $WMT $ZN_F $ZB_…
$MSFT,2019-10-08,Tue Oct 08 03:47:43,in,0,5,1181415850651336704,"RT @stockalertsio: #Watchlist 10/8 📈

$AAPL $ADBE $AMD $AMT $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $EA $FB $FDX $GOOGL $HD $IWM $JPM $LM…"
$MSFT,2019-10-08,Tue Oct 08 03:47:12,in,0,5,1181415721294802945,"RT @stockalertsio: #Watchlist 10/8 📈

$AAPL $ADBE $AMD $AMT $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $EA $FB $FDX $GOOGL $HD $IWM $JPM $LM…"
$MSFT,2019-10-08,Tue Oct 08 03:47:01,in,0,5,1181415674691964929,"RT @stockalertsio: #Watchlist 10/8 📈

$AAPL $ADBE $AMD $AMT $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $EA $FB $FDX $GOOGL $HD $IWM $JPM $LM…"
