company,date,time,language,liked,retweet,id,text
$MSFT,2019-10-11,Fri Oct 11 02:17:10,en,1,0,1182480228188377088,QuantAlphaMR trading system https://t.co/At7uqUR02k #quant #alpha #trading $BAX $UNH $MSFT $TXN $AMAT
$MSFT,2019-10-11,Fri Oct 11 02:14:13,es,1,0,1182479485943324673,Denle una revisada a $AMZN $BAC $CAT $FB $DIS $MSFT y con mayor riesgo $BIDU.m y $CX
$MSFT,2019-10-11,Fri Oct 11 02:13:43,en,0,0,1182479360554622976,October 9: US Indexes Rebound Wednesday After 2 Days of Losses https://t.co/5HvauEQ4f2 via @YahooFinance… https://t.co/a9MwVqY7mE
$MSFT,2019-10-11,Fri Oct 11 02:01:19,en,0,1,1182476239560499201,"RT @stickycactusink: $KT Corp. Assets=$28 billion, Liabilities $15 billion outstanding shares 522.2 million.That's $24 in equity per share.…"
$MSFT,2019-10-11,Fri Oct 11 02:01:15,en,0,3,1182476221516603392,RT @stickycactusink: $SHW currently trades at around $550 - $557. An equity per share of only $96 makes Sherwin Williams appear extremely #…
$MSFT,2019-10-11,Fri Oct 11 02:01:05,en,0,1,1182476178994671617,RT @stickycactusink: #korean #won is pushing up &amp; $KT only has a #market cap of $5.4 B but has over $12 B in #equity.Over $24 in equity per…
$MSFT,2019-10-11,Fri Oct 11 02:00:59,en,0,2,1182476153887563776,"RT @stickycactusink: $TLRD has a market cap of around $200 M &amp; a #debt ratio of over 99%. With 50.6 M outstanding shares, there is only abo…"
$MSFT,2019-10-11,Fri Oct 11 02:00:09,en,1,0,1182475945074147328,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE! https://t.co/xRHQDAmNIS  $AMZN $GOOGL $BABA $MSFT
$MSFT,2019-10-11,Fri Oct 11 01:54:30,en,0,0,1182474522441801728,This ETF made over 345% since 2014! $UPW $SPY  $AAPL $BABA $NVDA $GLD $XLU $MSFT https://t.co/alRLGSNMef
$MSFT,2019-10-11,Fri Oct 11 01:33:46,und,0,9,1182469308385038336,"RT @BeatOrMisses: $DCGD that is where we land .. our CEO in the NYSE floor. Got your ticket ?? 💰💰💰💰🚀🚀🚀.. 
$CLSI $DCGD $PFMS $TTCM $AXXA $CD…"
$MSFT,2019-10-11,Fri Oct 11 01:25:04,en,1,0,1182467117985218562,"With past performance like this, how can you not sign up for a Free 7-day trial to https://t.co/lUjU1p9aqf? Winning… https://t.co/ZcGceMSsX0"
$MSFT,2019-10-11,Fri Oct 11 01:18:55,en,1,0,1182465570819772416,100 Baggers: Stocks That Return 100-to-1 and How To Find Them: https://t.co/jofZqNvkiw $AAPL $MCD $WMT $TSLA $MSFT $KO $HD $AMZN $IBM $GE
$MSFT,2019-10-11,Fri Oct 11 01:18:13,en,0,0,1182465391920062464,https://t.co/JakQJit2Ck &lt; Must read before buying Jason Bond Picks!!!!! $WYNN $INTC $MSFT
$MSFT,2019-10-11,Fri Oct 11 01:10:14,en,0,2,1182463383007838208,"RT @TopStockAlerts1: Dow Jones Futures Rise: China Trade Talks Went 'Very Well,' Trump Says; Apple, Stock Market Gain Key Levels

$DJ_F $WM…"
$MSFT,2019-10-11,Fri Oct 11 01:09:14,en,0,5,1182463130275852289,"RT @DameReports: NEWS: @SlackHQ says it has 12M+ daily active users and 6M+ paid users

This is the first time Slack has revealed paid user…"
$MSFT,2019-10-11,Fri Oct 11 01:08:13,en,0,0,1182462876063285248,$CPE Should Do Well. Merger Vote Coming Up. Fundamentals SCREAM Buy. Paulson Doesn't Have The Best Track Record. Fr… https://t.co/yiyoVPBNkD
$MSFT,2019-10-11,Fri Oct 11 01:06:57,en,0,0,1182462557598171136,$MSFT : Ex-Microsoft boss Ballmer: 'There is still money to be made in hardware' https://t.co/XAryCVzCRl via @crn_uk
$MSFT,2019-10-11,Fri Oct 11 01:01:08,en,0,0,1182461093253468161,"Top #money flow today. Free stocks app https://t.co/B6pljuv3p6
$AMZN, $EFA, $IWM, $AAPL, $VTI, $EPRT, $FB, $XLU,… https://t.co/zbg9hyO9tA"
$MSFT,2019-10-11,Fri Oct 11 00:58:34,en,3,0,1182460449373196288,"@TMFJMo Love the product, I think it’s far superior, in my opinion, but the integration of Teams into Microsoft’s e… https://t.co/t8BVLlBHdr"
$MSFT,2019-10-11,Fri Oct 11 00:53:50,en,0,2,1182459257645621251,"RT @breadboxalerts: Day In Review - 10/10

With music: https://t.co/zC674Q4F6R

https://t.co/6ApU6Begvi 

$AAPL $ADBE $AMD $AMT $AMZN $AZO…"
$MSFT,2019-10-11,Fri Oct 11 00:53:23,en,4,2,1182459144546246656,"Day In Review - 10/10

With music: https://t.co/zC674Q4F6R

https://t.co/6ApU6Begvi 

$AAPL $ADBE $AMD $AMT $AMZN… https://t.co/bT7070vZS7"
$MSFT,2019-10-11,Fri Oct 11 00:48:14,en,1,2,1182457846216253440,"Dow Jones Futures Rise: China Trade Talks Went 'Very Well,' Trump Says; Apple, Stock Market Gain Key Levels

$DJ_F… https://t.co/rlRDoXO19z"
$MSFT,2019-10-11,Fri Oct 11 00:41:32,en,0,0,1182456162991640582,"💰 Highest Market Caps 💰
🥇Microsoft Corporation
$MSFT » 139.1 🔼0.86▪️️0.62%
🥈Apple Inc.
$AAPL » 230.09 🔼3.06▪️️1.35%… https://t.co/ysKMCCKpEr"
$MSFT,2019-10-11,Fri Oct 11 00:38:13,und,0,9,1182455328790761473,"RT @BeatOrMisses: $DCGD that is where we land .. our CEO in the NYSE floor. Got your ticket ?? 💰💰💰💰🚀🚀🚀.. 
$CLSI $DCGD $PFMS $TTCM $AXXA $CD…"
$MSFT,2019-10-11,Fri Oct 11 00:20:20,und,0,9,1182450825379098624,"RT @BeatOrMisses: $DCGD that is where we land .. our CEO in the NYSE floor. Got your ticket ?? 💰💰💰💰🚀🚀🚀.. 
$CLSI $DCGD $PFMS $TTCM $AXXA $CD…"
$MSFT,2019-10-11,Fri Oct 11 00:04:12,und,0,9,1182446767159283713,"RT @BeatOrMisses: $DCGD that is where we land .. our CEO in the NYSE floor. Got your ticket ?? 💰💰💰💰🚀🚀🚀.. 
$CLSI $DCGD $PFMS $TTCM $AXXA $CD…"
$MSFT,2019-10-11,Fri Oct 11 00:03:07,und,0,9,1182446493044752387,"RT @BeatOrMisses: $DCGD that is where we land .. our CEO in the NYSE floor. Got your ticket ?? 💰💰💰💰🚀🚀🚀.. 
$CLSI $DCGD $PFMS $TTCM $AXXA $CD…"
